cell_id,district_id,district_name,year,treatment,event,metric,value_days,fit_quality,lon,lat
PUR_0074,PUR,Puri,2019,1,Fani,SOS,196,good,86.22047065934795,19.98987020794442
PUR_0074,PUR,Puri,2019,1,Fani,POS,288,good,86.22047065934795,19.98987020794442
PUR_0074,PUR,Puri,2019,1,Fani,EOS,349,good,86.22047065934795,19.98987020794442
PUR_0075,PUR,Puri,2019,1,Fani,SOS,258,good,86.15165673991694,19.988650675881928
PUR_0075,PUR,Puri,2019,1,Fani,POS,288,good,86.15165673991694,19.988650675881928
PUR_0075,PUR,Puri,2019,1,Fani,EOS,349,good,86.15165673991694,19.988650675881928
PUR_0076,PUR,Puri,2019,1,Fani,SOS,135,good,86.04646587227575,19.99715185199832
PUR_0076,PUR,Puri,2019,1,Fani,POS,319,good,86.04646587227575,19.99715185199832
PUR_0076,PUR,Puri,2019,1,Fani,EOS,349,good,86.04646587227575,19.99715185199832
PUR_0077,PUR,Puri,2019,1,Fani,SOS,288,good,86.03358511835415,19.914856841085815
PUR_0077,PUR,Puri,2019,1,Fani,POS,288,good,86.03358511835415,19.914856841085815
PUR_0077,PUR,Puri,2019,1,Fani,EOS,349,good,86.03358511835415,19.914856841085815
PUR_0078,PUR,Puri,2019,1,Fani,SOS,288,good,85.89880597481692,19.92581943807289
PUR_0078,PUR,Puri,2019,1,Fani,POS,288,good,85.89880597481692,19.92581943807289
PUR_0078,PUR,Puri,2019,1,Fani,EOS,,good,85.89880597481692,19.92581943807289
PUR_0079,PUR,Puri,2019,1,Fani,SOS,135,good,85.605633823779,19.91201623912907
PUR_0079,PUR,Puri,2019,1,Fani,POS,288,good,85.605633823779,19.91201623912907
PUR_0079,PUR,Puri,2019,1,Fani,EOS,,good,85.605633823779,19.91201623912907
PUR_0080,PUR,Puri,2019,1,Fani,SOS,258,good,85.9339116232308,19.9621756119833
PUR_0080,PUR,Puri,2019,1,Fani,POS,288,good,85.9339116232308,19.9621756119833
PUR_0080,PUR,Puri,2019,1,Fani,EOS,349,good,85.9339116232308,19.9621756119833
PUR_0081,PUR,Puri,2019,1,Fani,SOS,135,good,85.65751783552845,19.876275979072386
PUR_0081,PUR,Puri,2019,1,Fani,POS,258,good,85.65751783552845,19.876275979072386
PUR_0081,PUR,Puri,2019,1,Fani,EOS,,good,85.65751783552845,19.876275979072386
PUR_0082,PUR,Puri,2019,1,Fani,SOS,135,good,85.6976066488204,20.111480878290102
PUR_0082,PUR,Puri,2019,1,Fani,POS,258,good,85.6976066488204,20.111480878290102
PUR_0082,PUR,Puri,2019,1,Fani,EOS,,good,85.6976066488204,20.111480878290102
PUR_0083,PUR,Puri,2019,1,Fani,SOS,135,good,86.0187862580283,19.990675791374642
PUR_0083,PUR,Puri,2019,1,Fani,POS,319,good,86.0187862580283,19.990675791374642
PUR_0083,PUR,Puri,2019,1,Fani,EOS,,good,86.0187862580283,19.990675791374642
PUR_0084,PUR,Puri,2019,1,Fani,SOS,258,good,86.08937433273086,20.015449127447855
PUR_0084,PUR,Puri,2019,1,Fani,POS,288,good,86.08937433273086,20.015449127447855
PUR_0084,PUR,Puri,2019,1,Fani,EOS,349,good,86.08937433273086,20.015449127447855
PUR_0085,PUR,Puri,2019,1,Fani,SOS,135,good,85.81663096045084,20.0553983797701
PUR_0085,PUR,Puri,2019,1,Fani,POS,288,good,85.81663096045084,20.0553983797701
PUR_0085,PUR,Puri,2019,1,Fani,EOS,349,good,85.81663096045084,20.0553983797701
PUR_0086,PUR,Puri,2019,1,Fani,SOS,135,good,85.85739295525948,19.83881803600437
PUR_0086,PUR,Puri,2019,1,Fani,POS,258,good,85.85739295525948,19.83881803600437
PUR_0086,PUR,Puri,2019,1,Fani,EOS,,good,85.85739295525948,19.83881803600437
PUR_0087,PUR,Puri,2019,1,Fani,SOS,135,good,86.0326752937801,20.063941036503387
PUR_0087,PUR,Puri,2019,1,Fani,POS,319,good,86.0326752937801,20.063941036503387
PUR_0087,PUR,Puri,2019,1,Fani,EOS,,good,86.0326752937801,20.063941036503387
PUR_0088,PUR,Puri,2019,1,Fani,SOS,258,good,85.93144591163414,19.902526201067968
PUR_0088,PUR,Puri,2019,1,Fani,POS,319,good,85.93144591163414,19.902526201067968
PUR_0088,PUR,Puri,2019,1,Fani,EOS,349,good,85.93144591163414,19.902526201067968
PUR_0089,PUR,Puri,2019,1,Fani,SOS,135,good,86.26443467136042,19.990961684282798
PUR_0089,PUR,Puri,2019,1,Fani,POS,288,good,86.26443467136042,19.990961684282798
PUR_0089,PUR,Puri,2019,1,Fani,EOS,349,good,86.26443467136042,19.990961684282798
PUR_0090,PUR,Puri,2019,1,Fani,SOS,135,good,85.82380787717747,20.118692218362206
PUR_0090,PUR,Puri,2019,1,Fani,POS,288,good,85.82380787717747,20.118692218362206
PUR_0090,PUR,Puri,2019,1,Fani,EOS,,good,85.82380787717747,20.118692218362206
PUR_0091,PUR,Puri,2019,1,Fani,SOS,135,good,85.77215787287278,20.11834011848594
PUR_0091,PUR,Puri,2019,1,Fani,POS,288,good,85.77215787287278,20.11834011848594
PUR_0091,PUR,Puri,2019,1,Fani,EOS,349,good,85.77215787287278,20.11834011848594
PUR_0092,PUR,Puri,2019,1,Fani,SOS,,poor,85.58194005540926,19.891049190868717
PUR_0092,PUR,Puri,2019,1,Fani,POS,196,poor,85.58194005540926,19.891049190868717
PUR_0092,PUR,Puri,2019,1,Fani,EOS,227,poor,85.58194005540926,19.891049190868717
PUR_0093,PUR,Puri,2019,1,Fani,SOS,288,good,85.95847184615447,20.00569209698007
PUR_0093,PUR,Puri,2019,1,Fani,POS,319,good,85.95847184615447,20.00569209698007
PUR_0093,PUR,Puri,2019,1,Fani,EOS,,good,85.95847184615447,20.00569209698007
PUR_0094,PUR,Puri,2019,1,Fani,SOS,135,good,85.84097746094317,19.86401127863125
PUR_0094,PUR,Puri,2019,1,Fani,POS,288,good,85.84097746094317,19.86401127863125
PUR_0094,PUR,Puri,2019,1,Fani,EOS,,good,85.84097746094317,19.86401127863125
PUR_0095,PUR,Puri,2019,1,Fani,SOS,196,good,85.789589762966,20.09045204647915
PUR_0095,PUR,Puri,2019,1,Fani,POS,288,good,85.789589762966,20.09045204647915
PUR_0095,PUR,Puri,2019,1,Fani,EOS,349,good,85.789589762966,20.09045204647915
PUR_0096,PUR,Puri,2019,1,Fani,SOS,288,good,86.08452138099611,20.028074194217098
